"V1","V2","V3","V4"
-2.27832397027376,-1.85725821645945,-1.55988035931652,-1.41220945339448
-1.92265279902483,-1.17160516200315,-0.619014892484443,-0.308229270943415
-2.65857997783462,-2.05433181690511,-1.65813744018267,-1.43354480157273
-1.39593722354774,-0.597489391063656,0.03609950409999,0.20672731055585
-1.46764561590658,-0.817103400071416,-0.260883659245348,-0.138231537937432
-1.92149189277772,-1.36090214161192,-0.855073319495928,-0.384943399424608
-1.55217050880148,-1.24003450179808,-0.921653498626735,-0.60035726290477
-1.58521036664162,-0.655815871473292,-0.0794472293766805,0.20600128657471
-1.09807259050468,-0.812585114532509,-0.555460015265568,-0.656656339324679
-2.29835125618331,-1.55120669904098,-1.0682602087155,-0.842582329378116
-0.511572674692351,-0.171493127918807,0.171014506278605,0.264558189409943
-2.08325290605615,-1.22552900739956,-0.782916268192627,-0.614741138896771
-2.49407905572045,-1.88247163488418,-1.30406867493101,-0.752244085939631
-2.00383505088531,-1.26281156473702,-0.765932334265122,-0.521753214034361
-0.887943661760665,-0.656435494941982,-0.412866231017086,-0.560984254634964
-0.647169539728679,-0.503880653813765,-0.128417151112242,0.0983066975028565
-2.94554815496799,-1.93975905361996,-1.33178480704467,-1.01595548833237
-1.00120612187484,-0.84679998054074,-0.57070909571687,-0.388483009773252
-0.586357505621177,-0.408607410646611,-0.18250107448065,-0.327422857869151
-0.990019401883017,-0.552852122286164,-0.270319002835938,-0.215769393523757
-2.34142811405581,-1.26924699307767,-0.515927080877152,-0.129090027167866
-0.961843698778052,-0.31568891694555,0.104452152824582,0.208944499791657
-1.3840848290457,-0.852716365100802,-0.494202830264568,-0.361018081870932
-1.29192456281257,-0.841554685720585,-0.448404582728621,-0.551387337765541
-1.98941314304657,-1.55238735651604,-1.24549214085432,-1.12150475298831
-1.01819502541553,-0.654972404867934,-0.218308089341551,0.271509411380081
-2.2197177568284,-1.71391700098687,-1.20717321216884,-0.820207507523567
-2.18115503632715,-1.53152137964351,-0.973618263284443,-0.710664253989449
-1.20861648055729,-0.692344347220403,-0.382708487759882,-0.253119072041953
-1.4823526257407,-1.20967481048618,-0.934063099295049,-0.657560366332605
-1.01666152312403,-0.365278525734381,-0.00102505267231956,0.0361519121855408
-0.95547489443689,-0.589873909247341,-0.271624566433385,-0.320318580517328
-1.43778276797998,-0.788651816499352,-0.356601833644953,-0.207342820216058
-0.626639003403773,-0.163913538826744,0.264544432916248,0.272972190432556
-1.0007868101947,-0.70951567361623,-0.327088115157556,0.112003721946137
-1.59707144166078,-1.31971117566249,-1.05030810214402,-0.787358521852823
-1.68036395722258,-0.891878983799163,-0.253169987349783,-0.0520075041265853
-0.856491975493176,-0.622849005455934,-0.400395296802072,-0.479695761934448
-1.6569145408798,-0.989705064012298,-0.609583793002179,-0.528734405987265
-1.77900025423074,-0.834825087426225,-0.325463657559135,-0.142041346730016
-1.64463474916906,-1.29053462593933,-0.940455433823166,-0.670755672846229
-1.51200694877678,-1.01783014928189,-0.611366244485184,-0.261931978580038
-1.40872986248268,-0.932769753905834,-0.558505473916813,-0.576545721489464
