"V1","V2","V3","V4"
-1.60929387635981,0.535103303263761,NA,NA
-1.1725737058856,-1.35519830279561,NA,NA
0.366837345232471,-3.04334532003702,NA,NA
0.884823163072927,-1.64202783558898,NA,NA
0.876348328416067,0.499195579837021,NA,NA
2.30697751018967,2.80593509686952,NA,NA
0.774742344327331,-1.15597222225588,NA,NA
-1.70989728860007,-2.25243311556167,NA,NA
0.954208870896313,3.11351691633388,NA,NA
-1.67786870100412,-2.45033001173238,NA,NA
-0.559777834676715,-0.686718190202137,NA,NA
0.608771852635625,-0.772957109792098,NA,NA
2.04864107534224,1.42083094738481,NA,NA
1.23645957882915,-0.882747631429526,NA,NA
-0.759921067144754,-0.641663664680418,NA,NA
2.6460309517764,2.46811012802226,NA,NA
-1.70577990609466,-1.83341690003409,NA,NA
0.691015308381156,-0.835701087474487,NA,NA
0.0873897176004801,-1.44943364669563,NA,NA
0.797146770634583,1.337151262943,NA,NA
1.91794156777215,0.733776846956221,NA,NA
2.67471302021924,1.12843232319317,NA,NA
1.02614085216444,2.00142764799596,NA,NA
0.868645322398963,0.443396665836321,NA,NA
-0.450161919899916,-1.18900987534442,NA,NA
1.64880443367146,1.01860099818716,NA,NA
0.553306168931355,3.39986765640743,NA,NA
-0.948594569672083,-0.3250153417348,NA,NA
1.58693094583433,1.15245961976651,NA,NA
0.167832361238911,-0.298426892844885,NA,NA
1.12457938365425,2.01919945746658,NA,NA
0.615354674623926,0.67039476151577,NA,NA
-0.293991252077618,1.06363696578414,NA,NA
1.65842043995528,2.64329334406252,NA,NA
-0.443463118599755,-1.45151372494064,NA,NA
-0.374281279227594,-1.28949693548207,NA,NA
1.43787234880572,2.63868238455969,NA,NA
0.946256143269969,0.672201339109052,NA,NA
-0.8898899928189,-1.70001083706063,NA,NA
0.0710469313246721,0.317620168787604,NA,NA
-1.08889185255604,-0.500172184321218,NA,NA
3.44389624762159,2.1623031919619,NA,NA
-0.138962194321598,1.39658343693194,NA,NA
-0.103325438213801,-0.534028529653034,NA,NA
-0.844681024687907,0.106198135993265,NA,NA
1.95481195696207,1.63782312125446,NA,NA
-0.0805825493989226,0.390630801519875,NA,NA
-0.940806846309754,-0.900413623803616,NA,NA
0.981826602414386,1.05445942191154,NA,NA
-0.788938770628973,-2.25268920441986,NA,NA
0.496583688446914,-0.797861222847989,NA,NA
0.648942862995634,-2.97882821487554,NA,NA
-0.526597687483359,0.256639584617104,NA,NA
1.02461811449443,-0.769620253668617,NA,NA
