"V1","V2","V3","V4"
-0.63148176255691,-0.809907194784445,-0.939329809398619,-1.03957025003392
0.133270629856333,-0.221614407609857,-0.469085756891141,-0.667648133146993
-1.19761250717262,-1.16042642262999,-1.13334190966633,-1.10708579577759
0.515349368321077,0.150593829097832,-0.0880005337449734,-0.259181629474907
-1.87641557082498,-1.73762351777548,-1.63188171656877,-1.56523183748799
-1.64627038704528,-1.59416998618687,-1.5512409964013,-1.47993490295
-1.13956751839329,-1.17073096135815,-1.18712987290518,-1.23379871603924
-1.86727956069104,-1.6671281196767,-1.51924113668278,-1.4278331162803
-1.20109650778328,-1.29433874862127,-1.3594108473542,-1.4360541952477
-0.319807579213472,-0.432697015592521,-0.523839309801618,-0.58823301758525
-2.01014081647964,-1.97328235379774,-1.94887091752247,-1.88836841208543
-1.56608695125715,-1.49920407465905,-1.44803870594895,-1.41752888684313
-2.33039225174437,-2.39493102006578,-2.44819238503763,-2.48594160290031
-1.98375822502743,-1.83590344831321,-1.71231235348257,-1.6429432847872
-1.03278572266364,-0.906494454123521,-0.795117307088951,-0.74415961003751
-2.17089548278141,-2.04313796297933,-1.93836225956063,-1.82696187902856
-0.58898437006127,-0.589683561747436,-0.587374547228966,-0.605657866073188
-1.21228677392019,-0.949182882939111,-0.754408261585571,-0.619488555461928
-3.58274743299458,-3.2502492559002,-2.99360503810992,-2.78896707293491
-1.00006771889187,-0.845816757500253,-0.721237161745352,-0.620427857345653
-0.702334099791244,-0.744267311818795,-0.766162624850538,-0.840765553497881
-2.59216819942214,-2.06653326862915,-1.67777440259249,-1.41717337009661
-1.40770034180052,-1.42256587482696,-1.43733488569712,-1.43074505458875
-0.652965405371662,-0.778739087929582,-0.873685297480903,-0.95967383095863
-1.38778374556523,-1.1084322748088,-0.891508802184721,-0.757014240301103
-2.70316961992228,-2.30063228644057,-2.00473492771375,-1.78043949310926
-2.17738106715294,-1.77971547938331,-1.494279438539,-1.32126345325798
-0.238151020478205,-0.405053280011151,-0.53434483710779,-0.641957585679722
-2.88236965865397,-2.47187756278481,-2.18380413709813,-1.96399652922753
-0.898717077528345,-0.833545367987244,-0.775136110663131,-0.740285193600117
-2.78051359737019,-2.37622230856072,-2.07049448255466,-1.81008216563842
-1.37033120449707,-1.19907806671745,-1.06946282417625,-0.994181481968368
-0.771691004140528,-1.0943236796969,-1.3330963305517,-1.45339475351652
-3.28746403052717,-2.86374932977404,-2.54336474782275,-2.31479573902042
-0.310276234883391,-0.689323511740407,-0.955669687223241,-1.15479485628201
-0.941311510200837,-1.28172962747161,-1.52457588176568,-1.66347539112854
-4.11690846900285,-3.43122226196604,-2.90919655007964,-2.49557887745949
-3.75085844554969,-3.07584468489394,-2.58793389562817,-2.24686298224143
-2.16176069944021,-1.99312772527885,-1.87574914357693,-1.7832813980871
-2.07792084695327,-1.69440231170307,-1.39797964741033,-1.16976727085507
-0.527942325214572,-0.705946723873894,-0.839720122484659,-0.935530630690032
-2.97124408053575,-2.48791176171467,-2.16496553919055,-1.98272613749693
-1.26846043015856,-1.13557385330166,-1.03500894202561,-1.00096297923153
-0.828073130232873,-1.02290466324312,-1.16092851589504,-1.27024072326928
-1.50433698306505,-1.51612160860664,-1.52431992995909,-1.53212921382002
-1.46110606731927,-1.44414545824719,-1.43019033063645,-1.41892670683772
-1.35151657900277,-1.4609047423837,-1.53579140624503,-1.59088781769805
-3.54131328908553,-2.95441927009208,-2.51458245563946,-2.16318829702977
-1.9369731445978,-1.87131140303259,-1.81457735096639,-1.78635832964643
-0.40228234090573,-0.548403038095385,-0.659746975172098,-0.746723022185501
0.313539720779464,-0.0834983940771833,-0.335732097198647,-0.542172279512447
-0.59846275505673,-0.489707489273453,-0.398247430928528,-0.311202810920861
0.319620565846831,0.280486649768526,0.244122342151549,0.217852504286073
-0.991690437192981,-0.932251538783969,-0.880620048025829,-0.857774934889714
-1.6575638071259,-1.46052225445747,-1.30906629518909,-1.24041436446259
-1.24123947598396,-1.30847818293789,-1.35363991272464,-1.37116618598517
-1.0591741905575,-1.02189344590323,-0.993765016343496,-0.977428221629073
0.827742137627496,0.497182573326718,0.243974445135292,0.0474428407458741
-1.53911602137065,-1.49958300324209,-1.47424697710766,-1.44853174357341
-1.0785591462366,-1.12173805817726,-1.1485462969161,-1.1998048158742
-2.38597963761578,-2.20147880322866,-2.06495885055062,-1.9448045074449
-1.75911053277571,-1.68467228015296,-1.62359938838079,-1.56074136813401
-1.60968733340884,-1.43919264526047,-1.31935711822875,-1.25025900134323
-1.88577569312418,-1.68709503152731,-1.54180798593906,-1.45661974365352
-0.888356476657973,-0.957059333965401,-1.00426810086796,-1.05572454545504
-0.789938436001768,-0.744808678643064,-0.705674847070889,-0.697812790580248
-1.06363096110708,-0.932919037433642,-0.828392514292724,-0.738337350373929
-2.06349092671562,-1.98079449338255,-1.91086125533227,-1.85520843689173
-1.19491331358089,-1.05374523258394,-0.930320114510264,-0.819036563216352
-0.52786886481192,-0.585035587955135,-0.628524234337664,-0.65616685816218
-0.505058935745242,-0.481372770913629,-0.462019536694794,-0.442233061990971
-2.75824855405393,-2.44536969031106,-2.22755821261546,-2.07397644311949
-0.225049363819159,-0.287576405318487,-0.339248896931077,-0.371957268381615
-2.77846106996589,-2.03343250276939,-1.53435024567021,-1.25164559714379
-0.962108507826952,-0.681892568319162,-0.450378079631367,-0.250309403681296
-1.28749230858867,-1.2681577055248,-1.25541042614373,-1.23941998426446
0.7991567346315,0.00509540965814421,-0.501825550674818,-0.842371104276589
-1.8345052650248,-1.79977686043048,-1.77286500341343,-1.75556734639467
