"V1","V2","V3","V4"
-2.40798837940329,-1.63586385132067,-1.08920507857605,-1.10941704620488
0.717784449699898,0.710438963762696,1.94035168954399,2.05076105015973
-0.760601510293902,0.453556982074092,1.4967146623658,1.79333242118009
-0.698126739985283,-2.42875882188065,-1.27366132126203,-1.39143158597157
0.550077418535996,1.51847890379415,2.59933685927665,1.42297986700954
-2.68349559666625,-1.64453106389699,-0.218715676612764,0.0807517550804743
-2.15744401176017,-1.1185243200602,0.625402267378041,-1.08683705295299
-1.48577623912423,-0.0465259983545836,-0.489916151241755,-1.59005873132527
-1.8821848590646,-0.869549187431625,-1.65936578257552,-3.39409976911026
1.60929527716376,3.10418536697132,1.9447523814724,3.19982896965992
-1.18710416642781,0.288552688944054,0.741614555294509,-0.053815666381284
-0.303992083448281,-0.845622300636698,-0.45083021704424,-3.195600823693
-0.360192389310167,-1.37504950307695,-0.856225146899407,-2.28712846410298
-0.256484485951664,-0.375863546186806,-1.45202580545557,-1.74715656073482
0.945712342320236,0.268377612163914,-1.77219239364333,-2.0974925414323
-1.24608619415636,1.19234255409949,-1.19492536731166,-1.76160879376841
-0.827374652013251,0.135434375482653,0.287374244676661,0.483313905961825
-1.70430305088208,-2.68946409718328,-1.9264034772071,-1.79148027435694
-2.36488475832278,-2.23872057892015,-0.695534378913629,-3.65852091459921
-3.22104830008126,-1.05625242303744,-0.250313233134023,1.17652484026172
0.153997884607781,-0.936055744520884,-2.22830968329416,-2.29137571689592
-0.500899054578889,-1.55917124457235,0.463496985375977,-0.815805637443136
-0.713153357246074,0.813191477604853,1.14017985777649,-0.0631326322030697
-2.82705058516499,-3.03676929236161,-2.74978367527816,-4.20894841937684
-2.68655570880077,-4.16318598973552,-3.92954449989857,-2.49764665695234
0.282094907833231,-0.880420485040884,-0.606521265986605,-1.23711940705272
-1.41828456145809,-1.56084309922896,-2.7722213754194,-2.61105145628292
-1.86348795285098,-1.79270644698912,-3.03726373661779,-2.61079224039464
0.294201985994755,-0.762974676678849,-2.0243078094061,-3.75989669383187
0.226861981676448,1.72152345869502,2.51638133380176,1.28867564346894
-1.06474337401666,-2.55963225022827,-2.27694794974354,-2.80180059211176
-0.819735104718098,-1.10127511685217,-2.0593233120122,-1.17292222716056
-1.53175434248492,-1.57584295591795,-1.64887410100756,-3.7922236044288
-0.258227396325789,1.19607246248932,0.119142670759111,0.375293878753554
-0.150757197909131,1.66075080278461,1.94435763051335,2.30937336018392
-0.793343369019912,-1.69456857787028,-1.68872695507619,-6.00894968529349
0.44759693714345,0.0896953272779305,-1.09849068308574,-1.51825053032303
-2.08167154566075,-0.738411214081992,-1.71873435823457,-1.70841822581345
-0.228329085329602,-0.562377943051318,-0.702436334395564,0.049675422002978
-0.632982853575583,0.918817686044761,-0.0618510766338084,-0.498206555591209
-0.947063534119837,0.0950360714410236,0.281400500426423,0.186394212456909
-3.06890683844771,-3.49019450812401,-1.74363014389637,-2.33095354224546
-0.753714540160975,-0.258181282993942,1.97486203651713,1.15277767939855
-0.722846557711333,-1.04288222084927,0.631063274552907,0.636537752887958
-0.815414895301808,-1.64885275621341,-1.31545151793001,-0.0733067803732117
-2.46393945706653,-0.838887511623398,-0.752474004920536,-2.79380991594341
-2.47589383095611,-2.65709014049889,-4.08302111378026,-3.41927399165749
-1.26005227947041,-2.46735295878676,-0.0457221728685966,-0.773040473877559
-0.0191924871232744,-0.0651031667690781,-2.10977603607808,-1.51150017964733
-1.08904754652252,-0.158595449050302,-1.73976703071972,-1.49925622058376
-0.843980237056294,-0.578267211664955,-2.03018200650047,-2.22828526347796
2.47798667068417,0.631922921645832,-0.478068512960233,-1.0293834592076
-2.26411908915189,-1.99485927596143,-0.905108766767383,-1.43170728125462
-0.753016888486836,-0.21198229878836,-0.0723841002072821,-1.27509563834176
-1.80083956311897,-2.29590606087006,-2.66135887864123,-2.83443941601861
-0.852667791137325,-1.70784425790521,-0.62970020524634,-1.36174078190789
-0.339793404195447,-0.551152597626141,-0.721599584198364,-1.1369029956878
-0.0898242812127474,-1.12721700831408,-0.60882357936341,-0.0922953957453957
-1.31879782771087,-1.81818420212016,-0.231926899761287,0.645146443156255
-0.1377391324467,-1.20885481585634,0.921257815493533,0.303360081465619
-1.28665704109089,-2.09850555646476,-3.24601697812462,-3.31375050106169
-0.0243807368925257,-1.77041237613037,-2.03441845863811,-1.6187664833294
-0.140501645652477,-0.0144981824124077,0.568553821813711,-0.64164182144002
0.483180731069877,2.06316456655077,0.685429407692904,-0.837855625968532
-1.02252383011478,-1.75430533679858,-0.669111405733438,-1.86958430134165
-1.97891207763783,-2.08351806728937,-1.73304100566736,-2.18619015506987
-0.52461955044199,-0.641417991954894,-1.12328057123994,-1.69532839529295
-0.426956370661704,-0.219654535316567,-0.19287207982075,-1.11371735313859
-0.865166235549195,0.0931519080787547,-0.458226311633996,-1.6197450900031
-1.87497427826129,-2.37117229866403,-2.94415006194603,-3.7119661848047
-0.910576596632164,-0.954993713633279,-0.886572890024187,-1.50394723767869
-2.08375255781875,-2.50283927049342,-0.788677851549681,-0.0570726101078332
0.955414564217024,-0.123778485138389,1.03787446141941,2.44112173438592
-1.07678998922183,-0.21903169735879,0.451744535540507,-1.23376101405504
-1.97543853285277,-0.262801885789044,-0.276176781504698,-1.7886741662437
-1.28295613334815,-2.79983668960657,-3.43708618078708,-4.55089992159186
-0.482581413843763,0.140276195762654,-0.610036360074952,0.0222111734440693
-2.44725022436254,-0.25213706889619,-0.00336451711796737,-1.4570923637107
