"V1","V2","V3","V4"
-1.93031538745962,-0.827684909181666,-0.294238767370086,-2.01575672877878
-3.59528325862966,-3.89144148530637,-2.20947928736768,-0.910451626441887
-3.75450549561786,-3.455322086741,-2.22221317241667,-1.43418982130081
-0.147309547544198,-0.347560828086725,0.43990684275167,-0.820469450262735
-2.08284117165463,-2.33917849662887,-2.20397198388447,-2.87723625091349
-4.83837407021442,-3.56330632728462,-3.75864621602784,-3.04431811138306
-0.0444531434025244,-0.772269445234526,-0.61479167159128,1.00637011375165
1.65974962105304,0.839063524403416,1.16097658627019,0.226924701165771
-1.5823416778514,-0.766192856555864,-0.888813465788461,-1.03619424081165
1.43613723251912,1.51381706336171,-0.537473295695759,-1.63302659525946
-0.917201351566516,0.459856875883263,0.294821950442261,-1.79120939734127
-2.47013985280413,-2.97024598111004,-1.77346596761582,-1.67881836484828
0.194760076789198,-1.75662558897588,-0.573725789774917,-1.39548346188888
-1.65320794794721,-0.223427276307922,0.787998480260313,-0.875862662690036
-1.71546226130176,-2.76314829489493,0.460126641277504,-0.246558445633343
-2.73401160798154,-3.23650199671217,-1.54569740305249,-2.3609555893334
-4.13437193223011,-2.80965162352581,-2.3664898190071,-3.19880556072569
-2.36181598779667,-3.03443974433746,-0.732275162799274,-1.07376329399928
-2.93441632251023,-2.6396411798883,-2.84504647117364,-4.21869954059433
-2.94491519589656,-3.57037612203744,-2.0240830183433,-1.90733943514249
-2.34143765490982,-1.30297490284799,0.322039337945393,-0.892668952407603
-2.37375156702153,-1.40757845775793,-2.01058190674949,-2.93694069156322
-0.976156965937458,1.05348096675031,0.831084646907475,-1.14112586151208
-2.80232159271448,-2.90438582312303,-0.522794663763806,-0.268543775526831
-2.75593954386172,-1.94663261860431,-1.06926937763151,1.49997271588037
-1.3376073505953,-1.77277944271357,-2.5787229610214,-0.937112236918492
-2.38743609897046,-2.24667512779501,-1.86002191923201,-1.02380049351872
-2.19095057673696,-1.92161966267341,-1.43977637654997,-2.30356456039148
-0.10320820442718,1.23510720833169,2.19424537115111,0.0585420613113121
-1.68799930132235,-2.66763186990855,-3.76402013622901,-2.17919719164301
-3.43493275684016,-5.72049128099628,-6.3004442042767,-6.04872866722631
-1.72478007625993,-1.63465772765995,-2.0590125439651,-2.14044107695715
-1.95028893839985,-1.1426530594228,-1.69904448818692,-0.516329733015506
-2.72005487843536,-2.0993358489574,-2.86312435759422,-2.08460372755088
0.966975759813812,-2.72532851591521,-2.87068967181625,-1.77022476528935
-3.68254868388267,-2.70279638573633,0.0355350122817177,-0.536263129019136
-1.97769779370132,1.14469247085065,0.0971850888651131,0.143284967987583
-1.73908238698232,-0.232861027248954,1.76769035287354,1.97497217657992
-3.88308994481507,-5.29976251441992,-4.87063937966951,-2.76033988201833
-0.893128331868422,-1.0137009977041,-2.16192574157572,-3.49259492887971
-3.95335521531255,-4.16454445390248,-1.88592778533691,-2.11147016762072
-3.79473949710977,-2.28072555459287,-2.67373811043109,-0.0791243869460465
-0.29286591125034,-1.99184549229026,-1.22028850595724,0.498055915463114
-2.25067698817951,-2.92503948964765,-3.64675676947652,-1.90890100181702
-2.50479318000228,-2.75118450734742,-0.925676206059824,-1.15530450124609
-3.8520234426586,-4.81830683586687,-4.40806575233371,-5.15097669397228
-2.19729910663748,-1.83684194575818,0.133432844541102,-1.15307069403051
-1.86629933637509,-1.94428969499996,-0.822417484323708,-2.31658265244627
-1.74679130310841,-0.337505437059011,1.46966370485675,1.78882984011458
-3.0489839981056,-0.943998606627122,-0.496088094273652,-1.81140430740986
-4.50396693813571,-0.841741899557876,0.907941285024301,0.532151306328007
-5.98150328511114,-4.35975319489974,-4.35652612189636,-2.59867925603172
-1.84893484953241,0.290578217010567,-0.267129459571705,-0.985759194305743
-0.634929701819349,-1.5008287268619,-2.39851096444294,-0.797852440536083
-3.74220300146383,-2.41688810934664,-1.57051053909257,-3.22785839245004
-0.274509597495842,-0.978946907959964,-0.143753199935485,-0.353189377149501
-1.22595742952292,-1.42653901121858,-0.41043671506121,1.22881518712573
-4.44924250108308,-5.17159339375332,-5.16994226735818,-1.93348806903593
-0.105108863419292,-0.390420874593573,0.263856133150505,-0.413610298597826
-0.472866417974769,0.640896447920337,0.318706559293264,-0.200071491290294
-2.76454288606502,-2.28686502384527,-4.10115860963398,-4.95249881507464
-2.15416813856203,-3.67998071018403,-3.12458624045841,-2.31169326504399
-2.15798763684797,-1.43128360126282,-0.872496773180551,-0.82788155248799
-3.08306955385776,-4.14878335966992,-1.52360605103157,-2.16647718364371
-1.98974747748921,-1.95933615262769,-1.9886941991866,-3.28376498832506
0.521662718827456,1.12626653866722,1.46400462075541,1.09048641881952
-0.785531555532319,-1.05691780742395,-1.34751606668538,-1.30048387431304
-0.0492054523368028,-0.475782891850148,1.56603503203702,0.767920867824183
-0.71127270349107,-0.276752259730977,1.58018028422517,1.93810504516085
-4.3570144011011,-4.49575172316771,-3.24344914964684,-3.69946875581972
-4.17947552419441,-4.24863260768441,-4.51025183815597,-2.96246284491552
-2.80065692787467,-2.84753380453134,-1.74717556677113,-3.33337203388234
-0.308108608535786,0.454235631608136,1.27457844287174,1.77982080316033
-2.01706272468818,-1.32768629890542,-2.55362467250512,0.0184472167702112
-2.25788661293883,-2.27974049688391,-1.06794935931112,-0.783835514012539
-2.21532784809988,-1.62354005985894,-0.702391199715015,-0.495192971314821
0.635818440020471,-0.0856262116178957,-0.236222989900499,1.17789148668608
-3.22822925360032,-3.75902494305709,-2.28764881388602,-2.59211240532481
1.07333857054928,1.05988077091922,-0.596746173285053,0.888693001583123
-3.05356646285295,-3.39557182903968,-4.13954188132258,-3.33595981727805
-2.93542980447087,-1.23474298643321,-2.66151057320722,-1.185368879885
-4.25982286483067,-3.79220902157076,-1.25905485815897,-2.24630909338282
-3.08538162578433,-3.29274482351693,-2.30412370697058,-2.30888421910248
-2.32647927917724,-2.28616556712097,-3.36218139725582,-3.30004395998307
-1.15622148174836,-1.5531149603105,-0.442118984171436,-1.30115592177501
-0.962046434225197,-1.88093781194601,-2.26054153013249,-2.17685399005418
-1.28356598245397,-1.26487915385268,-2.17887230994349,-2.91341059849507
0.743590705840606,0.350769797295728,-0.0672087066543954,0.0549242859829593
-1.24264063018541,-3.67698962828576,-2.2266144409694,-1.73478665589288
-2.54607256106373,-0.507008975597661,-1.26175969893118,-2.20478671036418
-3.22756762780375,-2.17248643109346,-2.43824603524592,-3.96419684284415
-1.55801590244781,-1.07066324121759,1.08337125704159,0.802591067348027
