"V1","V2","V3","V4"
0.256206816411109,3.1236468785194,1.40088722401759,0.0837688084367147
-7.40401362850728,-8.98764957430838,-9.82926008529003,-10.3179943567654
-1.91031632562785,-1.69704841118628,-0.620117774230841,-0.494093056330552
-0.832871143245717,-1.43167497175535,-2.20606554669619,-3.50072737767596
-3.1392234179275,-1.99383464141219,-2.64357616527554,-4.62584317391706
-1.10294129154676,-0.574333016746644,-1.11123404933973,1.65809906643403
-1.34705811946136,-0.410528261953476,-2.46948733142252,-1.89663781654455
1.90055668675378,0.762606743551174,2.06576712184696,4.27421245470984
-0.42554869771692,-0.596183397535645,0.0717924530867661,-1.53241298362532
-1.10042447498981,-0.62409143685804,-0.219081177608778,-1.50774141988923
-1.85681645147461,-3.53002875857171,-5.82534713115912,-8.39473383747674
2.65375559092634,2.10862290495092,5.28636180147573,6.94518900641355
-1.86876434006819,-2.35733612565718,-1.83709585993902,-2.28319525538516
-2.0797039174927,-2.42256195208251,-4.10001196735425,-4.22260236945336
-1.97096868861569,-2.48766179261688,-2.18267303294106,-1.3834055838638
0.62352760482829,1.43119574727913,4.41585442292931,5.10192159330445
-5.00750787772833,-6.50882988577737,-4.58478014456444,-3.77651847644508
2.14604228921462,2.65247870451722,2.71043292254606,4.14064018781943
-0.138800236376314,-1.57620226258725,-2.24033250401962,-2.77018150050029
-1.26266878564192,0.296194676853505,-0.842691005721902,0.0925632754661997
0.636952280131295,-0.759745214906686,0.840678539775927,-1.15200609197961
1.03701675462815,-0.0536099484516581,-0.0643096071439991,-1.59512231951837
-0.545590522710546,-0.958765454179441,1.01093847172269,0.636051499448145
-0.636870431316682,-2.93070487659716,-1.06349963199264,-0.382236363945587
-0.154161297600716,-3.3565079212477,-3.29717510987997,-1.73466650148298
-1.46793609138439,-4.49623684100486,-5.93919066402614,-6.93480102440152
-0.283511904913153,1.73883777275582,1.4756716695172,1.42862613056554
-1.43012280282123,0.0684923034796456,-1.44871393903436,-2.59855439043678
-3.21880951158125,-2.67025931507209,-1.7197730138646,-1.38352761754085
-2.03191761877286,-0.0809549439370227,-0.0920817789787726,-0.540847201549695
-1.24443961290946,-1.48931180134681,-2.44189000792735,-0.780251025324832
-3.12008047876756,-2.65995949683847,-2.73033969594793,-3.15593838770839
-1.23621156502155,-3.17420293086299,-5.13888440767057,-3.19566065976765
1.36316575818136,-0.360107070044979,-0.822334818669115,0.348107157030473
-0.304941635624476,-0.954949521349875,-3.94225148599734,-5.87750988908412
-2.2509281413602,-1.96527734506418,-1.70883483239568,-1.38049616303093
-1.54958578895378,-0.766307651670828,0.978851976466019,2.03716416409367
-2.41378397921525,-3.70010891753082,-2.1334467786884,-2.26073139390761
0.153887564751932,-3.47000638909858,-1.67733145698586,-2.47900390094603
-2.25422394069848,-2.72416825527133,-0.457570854865379,-2.23643389688793
0.609005883135873,1.59213067161371,2.43566688203558,4.39595841307633
0.582038298987369,-0.0204352808222867,0.538574306912936,0.701684287248108
-1.1980359211235,-0.555069090540418,-0.688912739570186,0.892970245542317
-0.277715916214747,0.292510641679028,0.251973644498154,1.0015633508725
-2.18267763483778,-3.35047208007327,-1.14004581166029,-2.28940030883523
-1.03552717689394,-1.0141057798667,-0.656816579088182,-0.763249891548301
-0.287168617669196,-0.177352210679169,-0.852022291407281,0.136016389852633
0.12869194128456,0.882748252778909,1.2608412258838,0.736972379748
-2.16640540229856,-1.52102772663884,-1.02951758170401,-0.633652256981863
-1.67718140836113,-2.64744185599351,-2.22161782318341,-0.456291278621403
0.710417025043905,0.945997703890985,0.982966461722617,1.02367085864475
-0.677503080009207,-0.428285300559681,-0.0691168166312967,0.185663701992912
-4.30195105962559,-2.82078640002629,-4.18277518459331,-3.50909151204285
-0.875597868628615,-2.56251897835683,-1.7732014294105,-0.860965072918783
-1.46525622745288,-2.28421984509243,-1.87500206989923,-0.80371995671342
-1.03320833761811,-3.80938756742401,-4.82532118269376,-5.58138846260758
1.04186461985635,-1.10003639811035,-2.0770482422021,-0.753968613532128
-0.468018182046816,-0.82555037355918,-0.653768853599331,-1.18190913845196
-0.451414293637131,0.347624475067827,0.00465487969552608,0.289775269502449
-1.27998453527574,0.643599769747387,0.0351941166493548,0.364622471513532
-3.12021304617313,-2.3194059109926,-1.25550658506917,-1.40363722280393
-1.13673993926053,0.469887212247773,-0.564445175085273,-0.804522453361934
-1.88354897817088,-0.254534066402628,0.506472239934332,0.413338544503426
-3.41742669211,-3.26773651083782,-2.94517623275954,-2.24664651871502
0.259838341293558,1.21224028285347,1.93114873345681,2.89094373868185
1.41169904080942,0.618059034383228,-0.612428659704655,-2.66376147055378
-1.33706986049246,-1.43839936070729,0.0128349874192273,0.0584242950079623
-2.05538123836407,-2.18992814835615,0.396295094103491,-0.868814493052558
-3.25449102372841,-3.41874722529797,-2.27325383074767,-2.01158026406989
0.0218924956201249,-2.93582619318311,-4.79438229447486,-6.2632295976438
2.09416916080193,2.4288085255908,1.00678372286774,1.16561767331111
-1.05874440936984,0.824797478426835,1.70204592740799,1.08751807997476
-1.6114311475203,-0.727663916564129,-0.540583595114898,-0.488003550661241
-1.35082925575225,-0.436059203663698,0.47985271075076,1.41185759897886
0.79782282156536,0.729149311587053,-1.57168666313886,-1.56785984154534
-1.03419315443677,-1.13804826632513,-1.0561115875691,0.204126103895224
-1.18147788184947,0.884896487793695,1.38109565564525,4.30854950010472
-2.79564679987991,-5.54091303936973,-4.60290283897005,-6.64863113185397
-0.517125226000732,-1.53388575433253,-0.545249813621305,0.448068727097687
-1.72752361471917,-0.885418594994508,0.946739749187707,-0.0639529326119387
-2.18629199529406,-2.37587216165186,-1.4474098210177,-2.06165446263398
1.75265881441686,1.24674032006576,-0.343603429197958,-0.642886950947267
-0.507633518576265,0.7637539323019,-1.01977420661849,-1.26542172075384
-1.80604188528222,-1.75658912037641,0.0415365541318189,-0.605201440944871
1.92168781531741,3.10801263912698,-0.326510092274863,-1.63066808768291
-1.13777876884046,-1.26306265177508,-1.06512973382452,-1.43366619232662
1.06756898622047,2.02553621543908,1.57495810189776,1.31756290885985
-1.31113933639387,0.560251628340562,0.00351647628223362,0.3324001289839
1.27250613980532,0.800733112938686,2.46847671448584,1.78358309112137
0.708143999265501,2.02797970257956,3.0376239047049,2.39079626724255
1.26158142628557,2.63357326689785,2.17811055261918,0.397518837313591
-1.0438589584298,0.296276206274369,1.05378772795734,1.35725832364076
-2.10403199283648,-2.7435138719152,-3.36966243619801,-3.59484684934703
0.575404320334509,0.47339855373666,-0.667132218743,-0.228232204861818
-1.0397336815459,-1.51086441173574,-0.700622079700547,-1.78899820938237
-2.45887147362001,-1.31491200502605,-3.02022960742535,-3.66668169671649
-2.65329033513602,-3.22844188467174,-3.92008586088589,-2.61027612904812
-2.38692103246484,-3.46324774889056,-2.50624111779038,-1.44716541476371
0.163638727482629,-0.0898415856063786,0.93712264980213,2.11573545518617
-2.75543223780765,-2.90790269076059,-1.16872828564984,-1.64283115221813
-1.2443626088255,-1.42309060025862,-1.24436968731675,-0.133756629409282
-2.51585896524763,-3.04475639126973,-5.27105519369292,-6.09857916358341
-0.528860093169289,-0.109993367748074,-0.20070445249336,1.74047470518937
-2.10405891554551,-2.26364634953209,-3.54028706636517,-4.8564357730166
-0.27512110256453,-0.804783988121479,-1.15697549964551,-1.58516903115128
0.915336991031596,0.0810716272462203,0.68501344651959,0.971501409612147
-1.77027186333951,-2.46129851413596,-3.26116980685554,-3.38326402655238
-2.90056977635516,0.143788494343389,2.24021238144742,2.88054895476752
-1.40214402848959,-0.813645606894437,-0.581142728857001,-0.299406660659956
-3.16541401239034,-2.30559895135943,-3.39620108626208,-2.95560674286412
-1.73210848249358,-5.27791766928646,-5.33343456305197,-6.59397545551039
1.19096840430098,1.98278680655737,1.08918788881933,1.26252492110278
-1.51700190455348,-2.31727836147501,-2.8773537498661,-4.44783535011112
-2.43700843085648,-2.90320173130799,-6.11144032718493,-7.75294778900239
-0.995995355249119,-1.15399462575659,-0.940511563997548,-1.08231307012979
-1.11429021170443,-0.991683556941732,-0.663649679984556,0.845722468981144
0.643570621032663,0.896806579770622,-0.0413188524935754,-0.0427157721776945
0.0455149332528897,-2.39620852876953,-2.74451104206838,0.545236935772756
-3.91783592978659,-4.71348859735169,-5.90480914428574,-8.87305576361154
0.933160893121009,-0.295893882127448,3.07935675652454,1.98947817547605
-2.2872525315745,-1.07518265968507,-0.658740214156566,-0.804081206971386
-2.09984758267506,-2.08460332043887,-0.525353227084368,-1.66937053805402
-1.01945047538833,-1.2147823608553,0.773773064760332,0.495150547438852
-0.175225904832018,0.705248491623867,0.405250119947427,1.04666456700517
-4.06535069128464,-3.6407251462027,-3.68077382097633,-3.26454859952169
1.02468088865636,1.19124796694649,1.41047642135788,-0.182952842833905
-1.11864908108578,1.22458651049417,2.71019618870079,4.64321035323647
-0.264052251073075,0.507199397440957,1.48760679835701,1.43364622022693
-3.10731166418901,-3.11328941659122,-2.76376519751973,-5.0394230346855
-2.65344047178449,-0.3245390593512,-0.186006245293907,-2.3144966473785
-2.60631762669837,0.193966003658887,-0.639760019679053,-1.21434793070218
-0.763860770603038,-0.501087547122856,-0.939072329852835,-1.50455173196675
