"V1","V2","V3","V4"
-3.53089777350098,-4.28529185703725,-5.04948988200611,-4.13732240899152
-4.89376580850842,-5.09497811654411,-3.35990909256076,-3.25016022952521
-3.48375550553743,-3.06447906620444,-3.44292346509217,-4.68551797328459
-4.97311336751596,-4.64268199934986,-4.85716547882385,-2.4820609524404
-5.3024475487549,-4.06602050474144,-4.83644040107369,-1.26719147112999
-6.19095140860956,-4.92804308486928,-4.52609581086799,-4.8023815277474
-7.20343717179839,-6.29757845948562,-5.4298297561305,-4.95619934675449
-4.21091642550473,-3.60400356409785,-5.15259195322689,-5.6533241612477
-6.09032663015249,-3.37050557986178,-2.73550786024621,-1.58672296704923
-1.20940055232808,-2.07700927301703,-1.92844844062519,-2.0646346479493
-6.34386151583868,-4.77706274519089,-3.27592298346853,-0.975306483538876
-3.90265634452227,-5.24368752323083,-4.74546482868468,-4.92758007069549
-6.69489762335319,-7.68025618705476,-7.90022192295227,-5.38486599249332
-6.93325812650816,-8.27738999045985,-7.79223644975242,-3.76315242641234
-4.53882734980415,-5.61734943699907,-7.88953289995533,-11.8870588782241
-6.92173575009909,-8.1836179516484,-10.6796809753129,-12.2814948286173
-6.30416243595884,-8.75767794757025,-7.10112253360589,-6.96467380814054
-8.22259498757495,-11.558650143597,-9.55166230419859,-8.7472444924877
-5.7966758135904,-5.86972828874774,-5.61492411125629,-7.48236897249352
-6.46989407113918,-8.46822528269874,-9.63824027070612,-10.026428910854
-5.93333427703246,-8.3481962561291,-5.24925254769486,-7.01209154513528
-6.79411773456116,-5.59174901520742,-8.151277005616,-7.37239440674462
-4.07418960197625,-2.56288967756306,-1.16059862082658,-1.47592162967563
-3.64094621280969,-4.979007214432,-5.86154612376421,-4.45556993612251
-4.82491689497435,-7.22932273086043,-6.83987166691186,-6.77768345014269
-1.95127710423355,-2.4630486886499,-1.81630552050563,0.379104757323358
-6.4276961157946,-6.48137298345017,-6.87919512017244,-8.27332384241255
-3.49981413363551,-2.94615917767633,-5.40671999326804,-4.93555170908935
-2.57316744279187,-2.46395369856993,-2.57292830288001,0.589534466281603
-5.71390578482925,-7.47270039748559,-7.51494910143627,-6.59614890760804
-5.35060432858344,-5.48036496007695,-3.47258465682976,-4.31978882754987
-7.19366679799768,-4.68799591136798,-2.83174159891582,0.387029328593112
-3.18862427240733,-2.95839701815701,-3.54240609212224,-3.19845207106711
-4.00132563483118,-1.79176919379723,-2.60057530748379,-4.30009104900531
-4.14503172316881,-1.51044659945156,-2.00002437697676,-2.88414652409744
-3.05926669862031,-3.01242143850935,-4.83852367298345,-5.29721714604461
-6.28902056793436,-3.73747073347396,-3.29201160652944,-4.93546010723084
-3.8583163968901,-1.65481604732671,0.163799337081952,-0.538387822134166
-5.49155750001895,-5.25207608297031,-2.43336960851915,-2.62470622807785
-4.25224561508827,-4.84812199819347,-6.19711394944544,-7.13956592214259
-5.57233113746132,-2.40899210860647,-2.08719178930488,-5.09167136513478
-2.83060027568801,-7.32955153564152,-7.01120764032123,-4.68940359460471
-2.87552327552588,-3.85986627528439,-2.28923352082155,-5.7981135395305
-2.39435893313545,-2.86619147457792,-2.34936487279202,-0.754038974975659
-5.01236880593318,-4.77326957990743,-4.65404627932809,-3.16873688935001
-4.49222905417993,-6.1526161225021,-3.81508032361178,-3.45122283477801
-4.17765317095677,-5.99807626790658,-5.35732826268665,-3.97046054754025
-4.74862796920425,-7.753472940947,-4.58352137884258,-1.49883865573599
-7.48220305304491,-7.86495053406338,-7.44635600172043,-7.28311455003102
-5.42603111628576,-2.87172409180473,-0.58447544817052,0.166713341146973
-2.66254312947114,-4.95665675562891,-3.42075072696321,-3.07659789782623
-6.26223767384105,-4.73107796015002,-7.14859415534311,-7.42795338025647
-2.00784059632233,0.127148251447711,-0.189004613270591,-1.02075845194442
-2.83037828188861,-2.82963613044886,-1.82280565709151,-0.160433550731007
-3.89682287350874,-3.7677187775598,-5.14108598846146,-5.64753285875815
-5.91400569541142,-4.20448497994231,-1.26071344770205,-0.868568200501624
-5.69629562694353,-4.04229134715697,-1.04904341528801,-2.58672767224269
-3.00009292467838,-4.37168639884436,-3.41083433069368,-4.43588234535044
-4.00794953739192,-2.83077948023115,-2.06317843746021,-2.90778900759602
-6.28615169742626,-6.78703439525598,-6.81831137661506,-7.65492594939126
-5.4092873277493,-7.3437307587767,-6.24717407378722,-5.8474829149095
-3.36702802399296,-3.14098561083015,-6.34975720924997,-5.75284638220455
-5.40216445300762,-5.45799512153501,-8.51263947956628,-6.94096264806672
-5.36091475641679,-9.55762531351437,-10.9462404482126,-9.92617234188502
-2.48769073610459,-2.27199912073407,-3.69897382236302,-2.61369295077294
-3.01551957578934,-3.84152032688216,-6.08947530775529,-6.70275654640861
-6.43727233486478,-5.65789203383136,-4.64443904741055,-2.34843538801803
-5.19209403451819,-2.14531232985558,0.0722169610281398,-0.611818280151561
-5.60861241999235,-5.90207859521787,-7.94684076577568,-9.72850347132694
-4.32856732259569,-3.60562308239453,-3.01372325388223,-2.36218573053032
-4.00113859794979,-6.33353360897759,-5.8703772790455,-1.92757090499398
-4.49332444791422,-5.12180781449764,-7.45175431654758,-8.48338898869907
