"V1","V2","V3","V4"
-2.37668567717307,-0.81384642025694,-0.874471413908061,-0.204103139569327
0.487173317617924,-1.84246040247906,-3.26622434889101,-2.42256178212691
0.564304231372854,0.193816559500494,-2.25703027274758,-1.61504934865079
-0.889506867842188,-0.196130016227777,-2.23585819247316,-1.08621872507128
-1.2485143385249,0.399711684448735,-1.28805314820685,0.493732861282982
-1.35702017848577,-1.0116984449274,-1.32349660246884,-0.915926215887217
-0.81640380269603,-0.788420614830529,-1.26498152483915,-0.492039521779783
-1.30139656060042,-0.961227781744304,-0.0470928302914969,0.0882395484922168
-1.80091094962035,-2.302747683345,-0.771279366450486,-0.528694142435087
1.85921072313922,1.11366604324257,-1.82533257085328,-0.509769896835471
-1.05684224550883,-1.90705841206684,-0.657375197504008,0.634115148906764
-0.733970521343853,0.167749790790234,-0.930878219643046,-0.0213165534979624
-0.289077619755749,-1.49508790784707,0.427651350486991,0.0710805665682043
-0.338869941078658,-1.63454199331384,-2.15915792425381,1.01534263885252
-2.45077042579464,-0.667165530578833,-0.595023519006103,0.00516077379514501
-1.21941619571957,0.948852336311831,-1.29868929249407,-1.14494917298203
-1.97816334527793,-0.740384578223086,-1.22174565723522,-3.57504391351239
1.77883104106431,1.66465163345476,-0.828565642133153,-0.554719728818227
-2.85892567230405,-2.81806983708502,-3.53404946667352,-2.48337870656932
1.16529338374203,0.954524961285716,-0.407643187803424,-0.474600529834457
-0.420200634639841,-1.40270240944564,-1.5507545948021,-0.589652081899788
-1.3499346459673,-0.774770274351186,-0.0522144879622054,-1.16615189470474
-3.36499125705729,-1.01065803698065,-1.54530377859658,-2.62993066296211
-1.0120987496498,0.464224378600004,1.618156034607,0.798737245332484
-1.46163964603306,-1.82022092687484,-0.0956030265402048,-1.50431891346203
-1.91636970520403,-1.63108826135037,0.590606401755192,-0.794713211698013
0.0835640360960721,-1.05817383936582,-1.06633577480328,-1.11618412551333
-1.08873849523578,0.646124469254716,-0.667921799264907,-2.71698894521036
-3.74183447106732,-1.60283579480822,-1.58362651873233,-0.854196053717164
-1.16353668903919,-1.49970810125259,-1.27281355824092,-1.86460745257241
-1.15799918253293,-1.73010610107095,-1.27262980553878,-3.0523630688245
-4.12238099231908,-2.49637362191944,-3.93465001164664,-3.00264514075657
-1.47990773615093,-0.896240775823825,-0.836061797897056,-0.439110409366006
0.0691723395857512,-0.223642359901516,-1.54908839198018,-0.938776927370385
-0.748384669938425,-2.00341560876553,-0.861434491268678,-0.544098114616314
1.32920176061592,-1.56819958564333,-1.04282566748917,-0.4691947129307
-0.672793838277501,1.10470415892656,0.862091253162003,-0.188842935037395
-1.83315459291988,-2.02242140827582,-1.30772794015158,-1.55217031359166
-0.102401714840306,-0.334287522340301,-1.1121297559606,-0.568327926230341
-0.71911328795705,-1.68720033164322,-0.262387514720881,0.163320849954504
-3.11934831003707,-1.94653409249235,-3.69612735991521,-2.69601862640964
0.51204093928588,1.51255698347889,0.709787640443302,0.925633286706788
-0.67406443466624,-1.94484636728456,1.40452676621776,-1.8243662984587
0.378053437962495,-0.733843627309231,-0.867268335765378,-1.1478424129269
-0.730279651803912,0.527210433616262,-0.0668167737555544,0.127618086889498
-1.0155628218207,-1.28354950619339,-0.603067457888345,0.0407110864512396
-2.10661643954954,-0.993325032022572,-2.71709575720593,-4.14206421043682
-2.16890611466385,0.558567222470828,0.404726648902004,0.217655332118376
-0.207644338420358,1.14532642175118,0.998872656655312,-1.00021147103896
-0.571812511327608,0.465416430844958,0.308731603006183,0.376508027464194
0.420116059330704,1.44367111578113,2.09953879312417,0.590233682849654
1.03298808404343,0.883063849673241,-0.268803221045938,-0.510013493720173
-0.922611129916405,1.95657296048047,0.641015753068728,0.839532801355377
-2.83339280968525,-1.34897008657653,-0.868788222163311,-1.61736343393659
-1.10167986875652,-2.131686504303,-0.920121065434329,-0.137450569979985
-1.70822775459708,-2.05180651478609,-0.929751971807522,-0.358933473179663
-0.853264957618486,0.178472024341241,1.07668673255658,-0.573333618604004
-2.46765969112349,-1.73936768036453,-0.88636616389166,-0.139433532762139
-0.0850787276091587,0.412898094288921,0.0206714373394787,0.0350662687016698
-0.413565475503449,1.46472993228897,1.50853500407969,-0.244054879301644
-2.4831400250368,-1.40264734171382,-0.295553757115654,1.51953265854377
-1.88276863139832,-1.70268416264598,-3.91434990668559,-3.04649743927957
0.738764200880842,1.82529505900256,-0.0324213556002115,-0.810167177820266
-0.473311224561071,-0.050252776802269,-0.837732856837644,0.989623845283562
