"wk_1","wk_2","wk_3","wk_4","wk_5","wk_6","wk_7","wk_8","wk_9","wk_10","wk_11","wk_12","wk_13","wk_14","wk_15","wk_16","wk_17","wk_18","wk_19","wk_20"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.4649467819138,-1.82713086857848,110.891943084045,-122.463482142266,-204.827087116596,-8.97713764027964,-111.790097770823,-152.599226352454,-10.3127773522629,-6.23461564025574
NA,65.3308179621241,-150.02324709489,-23.5550644169084,157.490953518935,-61.1053246865734,187.117315245573,0.678021419594984,-46.7378912940533,-257.208147762373,24.6089653692484,-10.6423052118365,-108.288134638735,-9.49788725600759,94.5589917989024,-94.5589917989024,0,0,2.45194910155571,-2.45194910155571
85.274033539174,141.762950627156,164.42315559183,-37.5244081705736,83.1647006630943,21.5352324384581,120.371089105106,27.5414764004407,61.8706801917406,-19.3387023995992,-1.85317210474977,-12.1013231233929,-102.165207184128,-35.6053061978581,-80.3672144767586,-69.1755073429034,-29.6757592761115,-169.606591320994,75.2473118543196,-129.391417912082
132.388383058355,84.9872358793716,-100.21599296123,92.640706029182,133.359410371528,-89.8712313132208,121.140685493303,40.4008468860252,65.1116073826136,-73.7841001321351,17.40917046799,33.9812370135022,7.00559976526813,-64.2714007804109,-58.8341036987953,-68.4739268329621,-118.139604920247,-225.869613180613,-18.5937888404823,2.45306425907765
57.7848218833075,-66.5355303789842,130.255364317938,-51.7778656258201,60.7901644959247,165.754986116613,41.3728312202872,93.6076309362993,76.8723599453655,-131.79480757599,14.4019653931712,-92.1233014060246,-30.6741807655413,NA,NA,NA,NA,-144.667221370644,-107.05787183915,34.3055421220456
NA,NA,NA,-8.25612423997268,NA,NA,NA,NA,NA,-59.240061672867,48.142696223747,-16.6662568903757,-92.4299142113232,-1.60523404112814,-16.08148308539,-27.5128716341506,-230.967790850585,1.758983563139,-0.366755027747327,-13.3145270913648
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.7094097941272,-9.53397238775904,-36.5230147092392,-33.7883002261962,-219.797225411129,-34.6626372161154,NA
129.483230800783,118.402469010173,-62.7357687723217,-119.665083960714,137.103249280822,134.584643933094,36.8260358432444,-40.4866699472257,19.9231111027517,57.9907620492662,-35.567644053242,-3.31026474615356,19.7039515857073,-149.559158533961,-52.7978539523617,-102.035763300703,-86.585081003543,-17.2206612787509,-41.9401456268977,0
