"wk_1","wk_2","wk_3","wk_4","wk_5","wk_6","wk_7","wk_8","wk_9","wk_10","wk_11","wk_12","wk_13","wk_14","wk_15","wk_16","wk_17","wk_18","wk_19","wk_20"
NA,NA,NA,NA,NA,NA,NA,NA,NA,422.601885946107,411.650353817413,411.367147646314,517.203272868314,399.529312806886,266.876227632165,245.310106864584,132.542685963081,24.1486046032906,9.14218456917729,3.49902450403479
208.239455696443,288.543052782536,126.501884198023,165.450975237778,281.030193326046,218.437098088515,416.56751834933,411.454947451294,356.098010344575,91.7523670561936,114.512718899159,121.603295667808,7.53534562011158,0,90.8278223985569,0,0,0,2.05284534936632,0
116.270176269014,271.502855809363,346.762078470024,260.022686751805,344.74059042883,359.683053973997,479.570224464064,512.849950929891,580.059865633174,553.300322857305,551.781736438763,539.280380725963,434.797111907698,401.928954926341,316.944998281582,253.709842588585,219.750511568008,56.3828663527684,125.737397809076,0
223.596435021041,309.329892434979,207.75404431407,300.574049615647,436.71434791512,346.891629735445,465.78303490865,505.399248211828,566.753529273037,495.097659482129,513.598074073607,553.914708927569,554.58811598534,489.381485917868,430.124838485551,364.319787930306,245.034798534452,26.2667418098614,3.07278146471615,0.79641032070815
140.659633045856,86.0472020747578,211.174768031579,158.749286655695,216.354321196277,387.162323656816,421.261239964403,551.340351897414,629.685533193719,494.553352508522,510.880689001714,416.956907202996,348.909305886308,NA,NA,NA,255.545015818824,110.975503002464,0,37.032411132092
NA,NA,314.779131078948,332.26227334269,379.508115706305,NA,NA,NA,NA,424.998350724446,475.493182193947,429.484293574692,245.681726620532,217.448274476554,256.614663884498,221.271378185775,23.3005190173208,18.9335663542121,21.1355922955654,6.48948131076053
NA,NA,NA,251.3954940078,319.381134553817,NA,NA,NA,NA,NA,NA,NA,358.575379968602,447.688723471051,433.274297218068,332.728857979322,294.36351332662,86.8421728295568,39.4153211632222,NA
158.635253489232,319.418168473097,235.176851455445,122.25969810211,252.4687303471,387.403674802341,423.376241285996,385.44019913473,402.211235234337,449.248803742775,422.375136508333,414.617378654407,458.119287638193,310.40928512026,254.489428732039,142.223051969796,60.1074851464328,49.4825577960782,0,0
