"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
-2.78010776780327,-2.29802264044181,0.77254101486959,-3.22901369246119,0.618758505010543,-0.14713176092187,-2.69521391045493,-0.176010149771091,-0.828198667778812,-0.0500967087528876,-1.45575582498507,-4.42074111376801,-2.25358707869967,-0.284590404042473,-1.03682360248147,0.156088485989463,-4.30769023720776,1.59000142406591,NA,NA,-2.02447858636912,-2.94985619797805,-2.22079357567052,-1.55257934788224,-2.8520399590091,-0.0432806517278437,1.14723480639439,0.00607445418859676,0.436512923497496,0.666870039443873,0.198754092135086,-1.07554638315246,-3.02824784228246,3.79687440867072,-0.905447440884624,1.62583777856198,-4.96802462691174,-4.64091766836113,NA,NA
-5.54174756705547,-2.13080333941096,-3.02487083615801,-0.189458995829972,-3.0631243449365,-0.014968319448035,-5.56373658939555,-1.78881428462095,-1.81002619864948,-0.577217315859176,1.01541713327841,-4.75575663251419,-2.26458188677462,-2.60778610541796,0.0694760449824845,0.75243057808947,-2.9259308909202,-0.168346582875032,NA,NA,-3.03546775172098,-4.68141140701482,-3.19697420973926,-1.50520548869475,0.705385855528649,-0.882618785340418,1.21337873768494,-0.630881089256564,0.278601331060709,0.64215276080847,-1.09567805785234,-0.0900058989922483,-2.06793163879765,-2.95359004490169,3.43798552916022,1.87781459667694,1.60244955351858,-1.3301376408214,NA,NA
-0.480596345947304,-2.95822489612069,-3.61303593003663,-3.36955261990545,-2.4773739296738,-2.38264128649361,-2.65352038955144,-1.07692079861436,-0.45334733750955,-0.196250879633793,0.257726846601021,-1.88679285915715,2.07454205034373,2.78491458210216,-3.39675354660293,0.195030171419997,0.880651117728102,-0.453615420360091,NA,NA,0.804934412726418,-2.80174084499143,-3.01926089944971,-1.41100734062918,-2.71609780189956,-1.44031398776338,1.85932998797151,-3.27428825739861,-1.74751358250975,2.47712870482058,2.30312496622536,-1.7780744467503,-1.80466975258159,-0.632597040389608,-3.37879667624786,-3.79882563192831,-0.502266391671872,-0.606058319245285,NA,NA
-2.89651580899988,-5.71607036498273,-2.96499539743514,-1.51304673601112,-4.87629600611668,-4.44520469636768,-2.18924559127707,-2.93084418912935,-1.99872860376229,-1.79273329514857,-0.870076976068785,-2.47854168703708,-1.3336091674758,1.88857920432095,0.0533423266872556,-0.198859062748645,-0.529927329145356,1.10244582586834,NA,NA,0.335895551956883,-1.96299828967508,-2.98227391463467,-3.04096782323513,0.430359399354791,1.31898659033499,2.67599721510484,-1.2527713151297,-2.45099059921322,-2.37742606635036,2.20652859605735,-1.21771921795196,2.33323760655797,0.199084570109461,-1.13795214983289,-0.155689981296174,-3.71205652430505,-1.34969825347161,NA,NA
-8.94170939605809,-2.64022858778418,0.377008065356507,-1.03758579750813,-1.41390875465037,-3.7026457173289,-3.64297626452285,-1.83552403925071,-1.29944200393389,-1.04409566914966,-1.0771911062468,0.956040883780701,-1.39709475350399,0.580110942502278,0.755918101633579,-0.447833305035655,-4.48374992992217,-3.21192786313032,NA,NA,-0.438275788540162,-2.280191175164,-1.86915494012782,-2.4008283351213,-6.31990215014659,0.313046067514634,-4.45489368325403,0.0443303927349287,0.80343512197651,-1.06766432541838,-2.50365119280258,-1.59498443438938,-0.339391292245724,0.908223634341124,1.08596888085599,1.14371373275373,-1.40650580118602,-1.54847955648517,NA,NA
-4.09149196755124,-4.38705071127871,-2.14752879498038,0.0937384671622439,-1.55644462339642,-5.20732723497902,-2.3120240395751,-3.16959015791038,-3.01786644477321,-1.81355009692272,-1.4386861218202,-0.366472627760271,-1.53792480179452,-1.37486224918372,3.24861022155114,-1.72898744374211,2.08322618909777,2.380366030469,NA,NA,-3.78849195596064,-5.38857096621496,-1.65547011738995,-1.87309184376546,-3.11774101772869,-0.933731072727109,-1.34044256397806,0.35806209667769,0.26840912848564,1.87774125539422,-1.72252675217994,0.374536674974692,-1.00640791332932,0.127394884639391,-0.576192338748769,2.05153699958443,-0.22043003791645,-1.51103162894363,NA,NA
-6.21599222917673,-2.00752869138888,-2.41690304070997,-3.05252939025651,1.4853987686603,2.11506541232389,-0.183360462682771,-2.52517393183978,2.03634177193027,-4.87041127580049,-1.00978702355021,-1.0187181711879,-0.597408136876421,-1.53047545865958,-1.96706161641497,2.75219369084819,1.00942331229684,0.858975888820545,NA,NA,-2.66695806112967,-2.39379215937267,-5.03628931023619,-4.65569393208309,-4.97751786904338,-1.97496924376185,4.5184887509581,-4.00097955267414,0.357714596592347,0.421642172156078,-1.5693043407216,-1.04814122569207,-1.33194584365528,0.241980482761357,0.646226943658857,0.589538506103707,-0.383869931550685,-3.38087270755684,NA,NA
-1.37608489666802,-5.25092497089442,-1.68347221740722,-3.88853452128445,-2.28798913017155,-3.2828256174963,0.704217485566187,-1.51245355679901,-0.818370240824619,-3.38182911612802,3.21004926339691,-2.64508005445825,5.467149186654,-1.28253827762236,-0.305544232941416,-6.04003434858864,-1.72130041234271,1.74958118828051,NA,NA,-1.92179652553984,-2.4123811759046,1.5632738057371,-3.37751013151699,-1.2213244362311,0.832778680287826,-0.641130736270171,-0.996591266350799,-0.738588406621035,1.96114697242199,-1.35261569567643,-2.33233486693609,-0.270044106183577,0.990422236885006,1.14902036656303,-1.55639630668759,-2.52594559574184,-0.522249258401569,NA,NA
-5.39144616845688,-1.80306670718834,2.54955916740105,-3.33419915589717,-3.60167017317165,-0.994204927355258,0.0489862282820014,0.555895808567563,-1.66659927500778,2.11628972290549,0.348170137844906,-2.47358245997969,-1.6066228602838,-1.72845153214217,-0.289331145873928,-1.68844278307293,-0.664903565663223,2.84715745702246,NA,NA,-1.68098987391302,-1.3579709901364,-1.3948703845582,0.768182431378934,-2.41029336869685,-0.688906345221321,1.3281486072236,1.69554920128174,-1.31506770539446,0.779926379292583,-2.26264655028186,2.60895250972557,1.47849203647201,-2.50302194014622,-3.48568450551225,1.9661497273301,1.1469546017547,-2.89423615226953,NA,NA
-4.04816865705367,-3.35814012925064,-4.36364133512869,-7.37991507474168,-2.5138695080626,-0.299088706946574,-1.31537948261449,0.368984661878495,-4.34356346292634,-2.0764518309071,0.980348783340982,-2.77886424913642,-3.64715101511706,-0.19513645462811,-1.57514144620704,2.57229734731438,-1.1399942588933,-1.06086792529168,NA,NA,-1.34071069631325,-0.0368784721501229,-1.56700024785822,-0.0882439687660411,-1.35719958268951,-1.75547145089387,-2.35491025555582,-0.0680159969417258,-0.134453893247767,-2.75220088958435,-0.734234002919792,-5.44687581748642,-0.1011308838708,-1.16880538548641,1.98872743078142,1.10884295215402,0.647751653317633,-0.159891648099941,NA,NA
