"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
-1.80582849688458,-1.16922649357285,-1.77052762252791,-4.13332061763411,-5.25306659812785,-0.965760225531592,1.19915146563317,-3.31159346551166,-1.24560450357962,-1.58569920355795,-0.40452809510216,3.70444280225274,-2.83138936802862,-0.238914909327975,-0.718504174935562,-0.582758679876937,0.465127172093856,0.264687844810255,NA,NA,-1.46992191990466,-4.20387846642124,-2.42850522912885,-2.3480941889519,-0.00967635140992879,-0.231530452106808,-2.13376687195596,-1.27139714040683,-1.90387577393867,-1.72738175343332,1.117231594988,-2.91726517683378,1.23151797837756,-1.45873347302768,-3.73460612185141,0.736234538977422,-0.222038345077244,1.47611828198759,NA,NA
-3.51443820288963,-1.26354409055501,-2.04346716597222,-1.41103862682136,-0.00687527285529921,-6.09298479688493,-3.06272525528951,-2.61568929790644,-0.577030085499503,-1.21406913112098,0.0292503494358158,-2.39597937073631,-3.34457715216259,-3.63310208408679,1.44900815131353,3.29989757608226,-0.724018848958114,1.18328264033822,NA,NA,-1.53149865513845,-2.80745743444146,-4.54938287848696,-1.10573381058912,-2.75921426330489,-0.33313535902112,-1.94529655934217,-0.239366084338778,1.65144784890274,-1.73163719289296,0.691555149549558,-1.21748792127732,0.793221992708776,2.27466617073996,-1.73955246474127,0.792124362237207,0.0405146495366185,-1.01972218144787,NA,NA
-4.75026231525803,-2.60400065891731,-2.70879981631315,-1.30360732432784,-0.100729815904948,-0.60193311950754,-2.00653405820819,-2.44461610430527,-5.2195222097683,-0.61155498776838,-0.919839530242444,-1.65646613927451,-2.41292823391556,-3.46531849223638,0.266107522969866,-1.86163727200757,-2.02435185116811,-2.22870700151557,NA,NA,-3.14498368064839,-0.710632070991438,0.496424351422593,-4.74765678341701,-0.280293483909895,0.479052637143837,-1.89349754278673,-0.313300365029428,1.06439966960572,2.02807592299124,1.72049904327951,-1.85628164642798,0.390458703661819,1.29167032279411,-0.521395514489814,-0.0123717097068605,1.97983577328337,-2.70540072936259,NA,NA
-2.45403303393325,-2.93461720199969,-0.829996304714588,-1.6405265962236,-4.14545774661874,-0.167143876124128,-2.72128445421797,-4.27872729833041,-0.111544559501171,1.49729174830547,-0.241510365742386,2.16782662410146,-0.196320157590302,0.76807540405867,-0.631455628780704,-2.23571540834241,-0.655545591560669,0.831142399784476,NA,NA,-2.62421914544826,-4.5656940229987,-0.586679303787108,0.87694420260021,-1.37536133009089,-1.28350588477137,-1.08090309843177,-1.0004611374862,4.25985310882192,2.72653458414676,-0.729033600411004,-1.4080295454663,-4.84223893013828,0.817667385451389,-3.17576793869027,0.432637673968722,-1.23401384598751,-2.6594832583944,NA,NA
-4.81278793441405,-2.25439153797037,-1.34526463373569,-1.38715944277325,1.06399175157087,-2.64226479278161,0.122818996714117,0.9707745449927,-4.49826834091243,-2.4474851778223,-0.698356211179312,-1.98120445241052,0.428865926291287,-1.44724087291324,-1.58242213194249,1.45169656703212,-0.784245490850054,-1.17905141394805,NA,NA,-4.59148381707476,-6.87273224345642,-1.71272194346816,-0.984656008270311,-2.91307055143022,-0.519990653761978,2.36065238939879,-1.51742128640346,-1.00088745766317,-0.248301006949193,-0.425374892471783,-0.541666921564206,-1.83536706008648,0.573310907243362,0.581236697298169,-0.365543438457522,-1.86275399141163,0.608942874470706,NA,NA
-2.39998418465793,-4.60277450129732,0.467948118069107,-3.36242322740966,-1.79998742625886,-2.51021076857851,-4.52514883805295,-0.47569281284647,-3.23264950909814,-1.7691608718137,1.96141969796241,-2.29603059549815,0.0782936830951125,-2.96987596027838,-1.18813941618332,-0.49746452855865,1.44109389280936,2.42410021217769,NA,NA,-4.86738440359512,-6.07619202152487,-3.04610107847172,-1.75583714054211,-2.92528263421105,-3.02488197501311,-1.71763199040135,0.0932562831156027,-0.433777640154036,0.354624082260285,0.404168394965776,2.31795155617768,-2.86309826112072,0.337476508233583,0.314555589320584,-2.05598381595641,-1.54497246497725,1.79167522694378,NA,NA
-3.81404234223417,-1.48091006247386,-3.03625810498405,-2.15324820309201,-1.68620784344559,-0.944076083698757,-3.56884855873585,-3.99775143508528,0.0561516471795196,-0.987607888776579,-0.272277642961391,1.90078902668344,-0.841809887553586,0.248280635719912,-1.6838547275025,0.373996985561124,-1.22507618411042,0.412921854266865,NA,NA,-3.96303004701085,-3.8171896402149,-3.36222915603693,1.6164347460559,-0.151307015883821,0.211320621546394,0.749473297123411,-0.646680436657295,-0.590799712962237,-0.260968129863251,0.242710226702969,-1.04643558706462,2.65283160664446,-1.64825399844865,-0.688275383861217,0.994624922156929,0.665702410743478,0.017499138718527,NA,NA
-3.01854456492616,-4.9953341129779,-0.423797703940189,-4.79941313883845,-1.89162930127793,-0.694413581393484,-1.97304352347945,0.477598263008771,-2.15840690153989,-3.50568719701024,-0.306787654870138,0.344146588935955,-2.03379494592307,-2.74349030797236,-2.74479554997524,-0.119539603510292,-0.0887633164776289,-2.79947836015734,NA,NA,-1.31318239020852,-3.90067273440754,-2.18182939727885,-2.51756852063346,-2.30578267300673,1.54126964257995,0.30078508189471,-2.90100898236757,2.81861959834296,0.133230505398827,2.03874763100385,-0.0658607154344163,-1.8404918401608,-1.82002959266688,0.35016667491856,3.05097879455173,-2.42815968716267,3.69704637278276,NA,NA
-5.773621743691,-2.50658347935693,-2.62303463154677,-2.30417325332672,-1.63288796045959,-1.96651235267525,-1.2550270052925,-2.01472317198657,-3.51925468109368,-1.9573195957131,-2.56196859555043,-0.498438447000946,0.237597044163928,-2.13836151276813,-2.14393272393206,-1.66548794725552,-0.360959665785375,-0.148256640362527,NA,NA,-2.49550626368263,-5.60396982237307,-3.26497976292602,-5.59795731962485,0.22096306872517,-0.87124212570266,0.170658682068079,-0.469385650922093,-0.537477099457216,-0.672721043691662,0.264738111405656,-0.165272710601756,-0.326345774908383,1.86173905509072,1.35093240291914,0.46695075927622,0.406669367110742,-1.10518014478029,NA,NA
0.60105549479449,-2.62383020707999,-1.84465549659531,-0.72265396848814,-1.15466551046068,-2.08713053702579,-3.39451089025636,0.168712624268025,-2.49831297149569,-0.58872054139637,-1.07454263060525,0.784711251679001,0.816719101390428,-1.00795195146779,0.255814309585175,-0.781098003173042,-2.29198152378877,-0.0821565851028784,NA,NA,-5.03086607352393,-4.41863223722063,-2.95310223619853,-2.74131889725353,-2.91972857516678,0.641938380113354,-0.90316222495407,-1.85756250334974,-0.505202362580247,1.23221403394759,-0.954436482746578,0.427559637300611,-1.83898455090771,-2.49780531137955,-2.44419979510975,0.569000761719528,-1.59340504538044,0.505945829078145,NA,NA
