"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
-2.79556356499344,-2.25266445123985,0.787073104641843,-1.90432400839742,-4.71034604005404,-4.39533143678434,-2.12939463207907,-2.56229138736154,-0.686616082038011,-1.79689941133662,-1.42223216088502,-2.55237026369142,-0.520471178614343,-1.86518830848453,0.807894514913054,0.774685614401307,-0.984298590938737,-2.4827509399031,NA,NA,-1.11972747628204,-1.71701004387577,-0.751085579363057,-1.10485268713726,-0.294238767370086,1.267307533442,-2.52416372151793,1.98113141434112,-1.35655309888501,6.12538113620937,1.87237514416944,2.50642721017688,-3.5718505407002,-2.00304021622349,-2.0384795167071,-1.13788597399195,-0.94407016579543,-1.21611812573612,NA,NA
-3.76301540267495,-3.8446126897221,1.30622738767523,-4.19257997267469,-2.29264694958968,-2.05757292210985,-0.982746992654951,-0.912021108617387,-5.18899394135151,-3.24793563516261,-0.640171619625446,1.88144878786722,-0.276130412022286,1.20888752105585,3.02882896111033,-1.00747323193763,-1.54011903939878,2.34091552233548,NA,NA,-0.766263461342972,-3.14023559779303,-2.25457174752792,-2.79217385526785,-2.20947928736768,-1.79063641880087,0.697434613026657,-2.16370234157414,-1.92060262215027,-0.213267933661099,-2.08891778165758,-1.50109991517889,-4.80047435339426,-0.0885697078523031,-2.29463691512676,0.915621228944287,-2.39086535065032,2.36567623413597,NA,NA
-2.38846769374412,-5.29530815426744,-1.03532033561992,-0.757060304848564,-3.55275938966811,-4.00606038131428,-1.92962714871766,-2.64787135756188,-1.00195649280884,-4.18379625758864,-0.252852902465063,0.824114122121875,-1.52773426405153,-1.00232309801452,-3.51236830581388,-0.134037272303292,-3.24063612907975,0.206568641592313,NA,NA,-3.78712546551929,-1.46232265692684,-1.57342874628522,1.06659498839766,-2.22221317241667,0.588998106407676,-1.25135570689339,-4.9482082979707,-2.23059910598269,0.629399936881905,-1.77153702858085,-3.04964900097485,-0.257389293920847,-2.37916625048069,-0.892961481919814,-0.137814579894963,-1.62317010704048,-1.75001935912076,NA,NA
-0.91802669259374,-0.779219106790355,-2.86138447371076,-3.00953646834898,-3.45928225218548,-2.37423344326794,-3.12035980745223,-1.8813118207978,1.65692847458875,-2.10424279618285,-2.79371124727614,-0.409492201727221,-2.77155016248471,1.02778481478118,0.88191956402417,0.711780875076818,1.28062038428666,2.44082594353543,NA,NA,-2.43806625376803,1.65969210122801,-2.87264907994495,-1.83099215223251,0.43990684275167,-1.27556766146652,-1.53004425949841,-3.00937931255138,2.24289045797072,-0.537343389688302,1.54776648956146,-3.33246863479181,-0.791048303416415,-2.38096689949548,0.257650252397064,-2.93219834543491,-2.39730950191613,-0.159222862547025,NA,NA
-2.79416935077551,-2.96719192856781,-0.948053406453432,-2.00408562526456,-2.56243017267351,-2.33228533028838,-1.07189277029237,-5.3259275505159,-2.438211386519,-3.88141756159997,1.88966279821221,0.0985673743678201,0.251610971650754,0.581073973992505,4.0890457764381,-3.74887860629647,2.17920622168126,2.32943700491165,NA,NA,-5.29091959227525,-2.8988181603349,0.588014438103118,-0.976750938549116,-2.20397198388447,1.02504349958515,0.732533288897765,-1.52342017537424,-0.285057069439053,-0.00615735484977209,2.55507052311171,-2.36903126568594,-1.76712477606964,1.53371717211978,-1.50039456743065,0.555888852071662,-1.71295532551044,0.0242573627486122,NA,NA
-3.48167268158938,-5.55573345391371,-1.16692091887488,-4.82051271717433,-1.46251597914803,-1.62008860312641,-1.74524275888343,0.468510770874106,-2.23873853758813,-1.47464894787632,-2.152236747598,-1.6457180250785,-2.25254397736212,-2.48610234030147,1.47742376604116,-0.672020055628165,-1.0414446093408,-0.772510890103862,NA,NA,-5.10674889219065,0.298843084966038,-0.819405028867877,-2.71584370265103,-3.75864621602784,-1.59263990993994,1.91698552358565,-1.97630270564012,-0.345387829080987,2.13921252613474,1.08793953576317,0.622914861453963,-5.30892201589442,-2.0977939753404,0.83598707260737,-2.41407515355553,-0.431496159648496,-1.3780925360786,NA,NA
-4.07509680110689,-2.0289881780285,-0.924966560620604,0.0977484954349482,-0.807135862103618,-2.99203657737821,-3.02441570118599,-4.04898823797443,0.4123220897521,-3.48807432507599,-3.79354389455284,0.0336403748753508,-2.19093802451038,-3.59830227139931,1.70829722717872,-2.00853084143181,-0.841201985563863,1.2540808710587,NA,NA,-0.471700654747266,-3.24137387593961,-0.27614609903527,-2.61928641234817,-0.61479167159128,-1.73799315038318,1.71706729006814,-3.7563922141908,4.35237924847698,1.08414384106661,2.45135729106311,-1.53335728828269,-0.457074185889456,0.891379153700572,1.76866915743046,-0.229536842934361,1.14449473553876,-2.78648935297538,NA,NA
-6.11519967307293,-0.842499397274181,-0.268900584447701,-5.26715761240465,-2.21168068367497,-0.0858637982591421,-2.60335830228227,-3.59176803700857,-1.6281513369561,-4.09845251339244,1.47919661932362,-0.387909248620824,-2.31030242270915,-0.812230497658027,-0.389289605940612,-3.68246624385791,1.65802162798794,-0.229156013539729,NA,NA,-6.61751998868468,-2.31500798717931,-1.05679219307605,-4.13984039332525,1.16097658627019,3.86526898419188,0.168577756808928,-0.646631519518069,3.29826259477502,-0.148782915125582,-0.115021367320319,0.29671555566916,2.26639730932003,0.960299770247864,-2.09990086431643,-1.37275052055495,1.75211179547714,3.34922289455527,NA,NA
-4.96926773260726,-1.08352773602818,-0.157890446582574,-1.47102466184613,-2.63773085525847,-1.94865366411923,-2.13623403672707,-2.47883774731794,-3.30190672525178,-1.03840048313337,-1.52764350245827,0.887832759364188,-2.12490117387072,-1.85308672348406,2.08071518946208,0.178286493001939,-0.390460477159171,0.638509981546497,NA,NA,-4.69762617056354,0.783902442333484,-2.66502308183509,-1.41428432818238,-0.888813465788461,1.47515584101925,0.203564775133467,-1.51090589754799,2.83265626269831,-2.97831131383567,2.52054666821684,0.444711595638294,0.7717792060089,1.31916044610736,-1.05360747691174,2.70139606298353,-0.721851012077993,-1.82112341363933,NA,NA
-5.7244864795647,-2.35058189626131,0.612589378729316,-0.679410190483265,-2.51203040059567,-1.81311969550216,-1.46401857816486,-3.72989131418176,-1.1507176425411,-2.69102027859398,-0.424770279975053,1.50403037485761,0.544448403281864,-1.34564619063357,0.491543383924873,1.39917847812169,-3.13274844479545,2.44935997069395,NA,NA,1.12801191555355,-1.62919963993156,-0.77524238658606,-1.65359678506821,-0.537473295695759,-0.0733871854748055,4.59929714917127,-0.774676060992549,-0.919351827823319,-1.27652578577383,-1.83295934409687,-1.38634455132461,-1.16345201782228,-1.36690035662503,2.2542832025351,0.433634171451324,-1.39285313568547,0.384399680978526,NA,NA
