"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
-3.5228237778639,-5.21025887066794,-4.03901015046364,-1.3011721075717,-5.32195121836749,-2.43007814398704,-0.735269718173146,-2.37823192740441,0.754577120105289,-2.79345007645637,-2.60911427505561,-1.1149482490038,-2.44218979893476,-1.33863813839522,-0.299599098265118,-0.606794506443039,-4.34988086560389,0.611990497256572,-4.18241787839618,NA,-6.41330223217012,-3.30884063686255,-2.45878185312499,-3.70589994701711,-3.04230266937254,-1.56439832499834,-0.879000412093074,-3.75618169312432,2.22170340436581,-0.881178720796817,3.93070723904179,2.85738918764969,3.18741810217537,-0.364735861281415,-2.43593166452911,-1.72142289220885,0.273329990606086,-1.02614160086606,-3.41949457310332,NA
-4.35837636084579,-0.907956082931743,-0.125284412799441,-1.96935133949452,-2.59450786838152,-0.870681314148561,-3.37346271101637,-0.0266242578333252,0.366493363247987,-0.301682940037004,1.31303291283553,1.60137640947898,1.18555933632375,-0.549800084574889,-0.00325432922141622,1.00992317338342,-3.18313883869718,-1.12570133061446,-1.64940711190751,NA,-3.66043805625487,-4.26734761581383,-1.22412440853872,0.000107902452224098,-0.677273144213554,-2.50933370718494,1.2169190919804,-0.0525039509777418,1.07096664573808,1.20970820833773,2.52225963623006,-0.776814686645983,1.02015313296009,-0.00355408826058912,0.131281089107298,-1.37085718662723,-0.40119487628004,0.94336733107219,-0.0550629753956997,NA
-4.37336265756494,-2.74709341116421,2.24953165776792,-3.98717105951724,-1.3548739315619,-1.84230189975012,-2.11039359278889,-2.36965209168863,-0.448126110124479,-0.0497855754097302,1.79501457157103,-2.06173980734179,1.76598648078719,-0.673049331877024,-2.3233952989901,-1.15964016093569,-1.62254399216793,-0.985304641876324,-2.24387404704591,NA,-7.65208489887184,-5.69905500143166,-4.39168121423748,-2.36494933749738,-1.0966918561341,1.31816296725677,1.2543449455467,-0.296535605694852,-2.76810302634443,0.0067037461746749,-0.164483740090683,0.359275555747369,-2.24632788757952,-0.504343759660736,0.556649197865703,1.1182147582095,-1.88590470221021,-0.485975081010783,0.204513703203584,NA
-4.83918824212149,-4.39506593185445,-6.22909434340266,-4.96999344717061,-1.56266431621829,-0.896669367158575,-1.15139376789599,-1.78974399074133,-2.79667606119677,-2.62331438709276,-0.0273458044414557,-2.45682234210316,-3.14878363192715,1.29651979716557,-1.34997056258905,-1.34455582205917,-1.96151355208147,1.35825927153134,-2.42280412527742,NA,-3.02752791321224,-2.97303815230372,-0.48111815521486,-1.45573555936263,0.389199429950895,0.199071961735453,2.1429075835389,-0.761524418987611,1.73228807851384,0.715590860036333,3.01954623550793,1.03153909608538,0.756230792937931,1.86872938824846,0.472774955027881,-2.62112803935673,-3.20021498675095,-1.06488628286594,0.816499165163205,NA
-1.49898495710169,-3.47087572261979,0.172304220480363,-3.64770646386686,-1.2519421297287,-1.76281438569959,-1.3669559361138,0.956352866284499,-0.786257072737552,1.43734240571999,3.62802838415069,1.14017047940727,-1.63281790728182,1.62865474659999,0.597592944751906,0.25958334285419,-0.41557896832583,-2.05033235274184,3.00161841255713,NA,-2.6411739349259,-4.085238647933,-1.21574474822864,-0.660076616655677,-5.92648062662102,-1.75933115029643,0.612145703269936,1.00619373870034,0.886238408831947,3.77270076883075,1.46512631893394,3.7093287907499,-2.2897054657844,-1.03779787200647,-4.72533134379376,-5.73450414254844,-0.209990811534872,-2.46067238990785,2.89448922015434,NA
-5.68419206294941,-3.46693200644764,0.0138767704558816,-5.99648974509183,-2.34894182363431,-5.0191179909161,0.744965165611668,0.158497944567205,-1.35420515241655,1.12641852213294,-0.461890347748209,2.8382235323958,0.764316831071656,-3.93688704354694,0.994977620717597,-3.96844765476853,0.980932997002836,-2.86574367364918,1.97243409202658,NA,-8.83164742438467,-4.14060637071316,-1.36079230063282,-2.03626009554266,-2.74445846183575,-2.50636768891193,1.07307649166908,2.05721757360421,-2.62908631801672,0.999603101541835,-2.16981454121577,-2.53295023620173,0.607769420266468,1.77418900474673,-2.84782087229949,-1.52951572409276,-2.37404631043841,-0.941300173778005,-2.64085540995669,NA
-4.00306154458262,-1.63739426186283,-2.79119109984481,-0.79278940605892,-1.29391228310836,-2.56725168626562,-0.266238126801933,-1.731713586382,-1.35240918634933,-1.67894152340932,-0.865472170096544,0.473701160351093,-4.79360751563649,0.292643785311318,0.831480487750737,-3.34066267885144,-1.21853802767019,-1.14053073509305,-2.85487174591792,NA,-4.07672664264125,-6.46219443602646,-2.23495226266135,0.213280029034784,-1.78181818732232,-1.2489437449475,0.7530896810954,-0.716568972569697,-1.28110147679352,-2.08022898798067,1.57198329242447,-0.199085535456424,1.80506613097337,2.18572461501769,0.935195765378928,1.14832046672314,-2.3695125731896,-3.87450642980924,-1.28365103893643,NA
-1.84497890920992,-4.91547576177852,-3.28436386479037,-3.63547771822264,-1.45584101588301,-0.484606839793863,3.37475872512419,0.902670482654083,-4.00777591855756,0.950055152906241,-0.10691442184707,1.59667985118961,-1.92673916501538,-2.81634108281395,-1.70814673667265,-0.990828020052557,-0.0359669402897875,1.08416813363679,-0.529607576753595,NA,-5.44704223862427,-4.7096012622634,-4.27560231910312,0.604479929214056,1.28912896925654,0.218392504490775,-0.102657713273392,0.560003905985166,-1.73148561221291,-0.487596477786854,1.67058779377211,-1.10602917504294,1.58428668882867,0.51576380047597,-2.97217746886965,-2.80546900694772,-1.02372798579908,-2.27481150251682,0.54942955173334,NA
-3.48348934930983,-2.75408796934037,-3.44631448160851,-3.6329300371678,-3.54963103449673,-2.21710622820098,2.83679534741453,-4.29115030766237,-2.87480097408618,0.760868492778479,-2.23879587398237,3.32602296209041,2.05674710536751,-3.88624784606724,-2.31857620715708,-0.211578566506521,0.172781919877777,-0.348680958804889,1.27961740772765,NA,-2.47954015765325,-5.86468072472653,-2.16596635291893,-2.11542492077537,-2.95093576198584,-4.49613421024104,-0.311314109785724,-0.478219779387964,-1.85343254967552,0.320278714989228,4.13393391082099,1.54104660226966,1.55936658999238,-2.59092859562866,-3.32477788469156,0.790061459293811,0.992825922825017,1.95110175598487,-2.41769868288811,NA
-5.93067904081243,-2.83321332015036,-4.60896828196462,-4.48280540950911,-4.03429710676274,-1.512068306124,-0.351623829560743,-1.18717283957647,0.0140389994803492,-1.75414294875233,-1.34193273583562,-1.35957372501465,-0.0494987903063037,-1.54686641684477,-0.906820010075433,-2.73051814888502,-2.52138638739453,-0.769581098508872,0.325935503988168,NA,-4.19511699417662,-2.61801792635606,-0.5805938164042,-3.2236388800895,0.0428564754285671,-3.86314367720052,-1.07542533805821,-0.0464989157900695,2.01766496967481,2.15690993295324,-2.11064677642892,1.97732673008945,-1.19560001275695,-2.05772401111311,-4.3225668510355,1.55277428014031,0.379937309232649,1.59032107952514,1.31284370218848,NA
-7.74836426369701,-2.03481945610019,-3.42667138485626,-3.7711225895618,-1.17393637168108,-0.751170602750485,-0.440468837353641,-1.48763987289598,-3.21764592757887,-0.387615905042924,-1.73477743269536,0.465249039994154,-2.01594154738319,2.15351242013149,3.33344916782007,-1.48116213141237,-1.53754039968303,-3.70739048177684,1.97790270967486,NA,-5.14386225530984,-1.64541340506735,-4.18029566763436,-4.5056983715426,-3.1700238705355,-0.497576234607973,1.03302808268826,1.02618418285201,1.07219834387345,-3.47786773351543,0.502763238325511,-0.375322284840054,0.521812861509899,0.379840249346653,0.385716674434124,1.6174031887583,-3.48716816570312,0.0420303318778587,1.28971279451083,NA
-5.52141881040195,-4.93849739676321,-6.78564596707215,-4.67404086986769,-0.409290878506172,-2.53061660257004,-2.90183717079298,-3.84137071864367,0.294607496841998,0.152808105075344,-0.155191972138859,-0.43057123970359,-3.83502197545634,0.213778212201471,-1.48999288660112,-4.93196841557482,-0.65832247153609,1.61930160978717,1.85811250284225,NA,-3.01714223311737,-2.74474101790658,-1.65641166113324,-5.21079809153131,-1.98396231531302,-0.0350818656638321,4.46576872811916,-0.970130477141761,0.906123249621746,1.66734154361673,-2.26269854048861,-0.473187085674403,1.09612482920016,0.489360340581758,-3.32820707386579,0.538156010354289,-2.17199027196636,-3.58691103705697,0.112292669702183,NA
-3.78587151406842,-1.23927771629909,-4.10121798745744,-5.09910374401941,-2.26406032506477,-1.63618727389916,-1.44885183300473,-2.99987362810615,1.30045782381057,-0.998818247557282,-0.113761710946629,-0.968413467626122,-1.45073252969842,-3.24143282191991,-2.14430620971066,-0.201021614780316,-2.65667167816648,0.575846823405969,0.532941507623969,NA,-6.66259848446971,-4.51041419907998,-2.85411756988631,-2.10807331820511,-2.39286849446282,-2.2849853388252,-1.20223272009269,-0.581801302169694,1.51477620586965,-1.39918745380467,0.479294688207783,0.304936762769318,-2.56420838079354,2.64717445604076,-1.99414701546972,-2.20777038962297,-1.18034149197083,1.12047334081918,-1.78044886473484,NA
-4.12730606116568,-3.1182996503182,-4.84552311955326,-0.978186287807152,-3.29702796848534,0.19681268024564,0.0152332590067611,0.037185812645476,-1.9605564820473,0.370703326941829,-2.02911463909749,0.512326384721694,-2.74304186748032,0.0994416158437088,0.448308598099495,-0.193854679920247,-1.42182564987134,-1.7262742020159,2.3653137789339,NA,-4.86655778208775,-3.68433931374871,-1.93517359212898,-2.34093694172437,1.76851479455657,-2.28100310591169,-2.5931436262041,-0.530649088570447,1.75389898087834,-0.00776167778301973,1.06781524239149,-0.955525969647692,-0.241314789809749,1.05282921885053,0.730655553407713,-2.49683894188145,2.10390698342489,-2.37084191985635,2.05792578858441,NA
-3.353707721118,-7.97112130188009,-3.32929905698772,-4.34532049473041,-4.79586016446437,-2.4629855497363,0.135614002180121,-0.597492504320793,-1.64948719562646,-1.02071388109596,-1.1666387044608,-2.5125425794099,-0.0486058728604084,-2.82515869084385,-2.74952328607928,-1.29968506775684,-1.11639390050892,-0.552052514689426,-0.530086859817249,NA,-1.9725494988231,-4.10345231503682,-3.08711700354626,-3.17072182188306,-4.85518253335934,1.74538728812362,1.15236434540085,-2.17292736417496,3.9967856418026,0.692812743895753,-0.362012750751027,0.125169906310338,4.41596617859214,-2.50622214933054,-0.746135930743298,0.495235670252176,-1.8950853697354,-0.544458795347403,-2.78075426150588,NA
-1.67528691136456,-1.51080868621058,2.86027343817201,-4.89513349198557,-1.01842489710979,-1.87922556939219,-2.23467270011561,-1.10239116553503,-2.16075834253939,-0.306890843682653,-0.134575567174999,3.32655404670002,-1.17635274875239,-1.3837465463324,1.26394476286439,-1.31694258581445,-5.38162868364317,-0.0151505890438497,-0.0591519629908808,NA,-3.05966560336224,-0.461428606177413,-4.3790618731182,-2.15784387047936,-2.54520597285755,-2.53424041078736,-0.787673287083426,-0.50049673875151,-0.207395576228943,1.09994742909132,2.21856872885652,2.26167299483399,2.41840145695251,2.38185977730617,-1.69065962749699,0.0766875919470534,-0.449541097878368,-0.532785061382274,-0.199635881923815,NA
