"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
-3.07249436980476,-2.8853290098571,-1.98831578037052,-2.58572197159761,-1.49708994866324,-1.51955314570062,-0.466932717815206,-0.566150654818948,-1.07039643430437,-1.03117865543853,-0.405806397543937,-0.520117910620279,-0.791349908409622,-1.06739165824937,-1.42158770898058,-1.71747929523188,-1.81417314099785,NA,NA,NA,-3.0307884803847,-2.89343976379219,-2.1061191623635,-2.21727021695066,-1.30229004134304,-0.28872014174747,0.204895915636407,0.0676752221537148,0.543945865512893,0.789219746044272,0.295434395189004,0.0919188037000757,-0.328488426101431,-0.258293659381516,-0.872569595527662,-1.07511754597757,-2.1292820155162,NA,NA,NA
-3.00097847325515,-2.93949983121395,-2.24117135588157,-2.27119676181474,-1.82904748691427,-1.16781284978284,0.029702389516878,-0.577572735515385,-0.993800305179132,-0.604629487033608,-0.716088397233706,-0.114580911644325,-0.628018062647705,-0.713183169621745,-1.2309664097408,-1.41165437951704,-2.10275643638809,NA,NA,NA,-3.01748419851315,-2.9256448729361,-1.89653131626105,-1.87336153311681,-1.70035589261471,-0.521806258304429,0.15649854699188,-0.270937368595524,0.612884169391065,0.476306646873192,0.529443288514419,-0.263300409654513,-0.331908012062985,-0.0602783493626828,-0.840287129620949,-1.3942158739476,-0.860139611959228,NA,NA,NA
-3.05058711606411,-2.92233156149596,-1.55340917817373,-2.37251340214667,-1.74753050297727,-1.37742082357771,-0.529362861519507,-0.825146556976186,-0.830943935527131,-0.818310444262176,-1.05621532831937,-0.448275146747813,-0.704184247724481,-0.899467360537268,-1.33987599307997,-1.68271017797653,-1.94124515066813,NA,NA,NA,-2.98392775646848,-2.83968903281969,-1.9192765544445,-1.11945901403845,-1.43353736522063,-0.245332652506628,0.114027923649985,-0.157313455792875,0.61497333054702,0.678511688826493,0.558227965364133,0.264653964880915,-0.896863344888254,0.088227200324049,-0.771174891716278,-0.520477065762218,-1.71796060836745,NA,NA,NA
-3.02531188447019,-2.86548609550687,-1.76636191925488,-1.6963293142982,-1.9253261396814,-1.18402457478706,-1.34581021684388,-0.98125907432836,-0.81940102807123,-0.473766051834425,-1.00868652001448,-0.476306922506479,-0.748307785500491,-0.935024036506134,-0.894433219682878,-1.6603206482781,-1.87160520451514,NA,NA,NA,-3.03048708868023,-2.89326452433939,-2.27195524877778,-2.121840354601,-1.30373021241501,-0.49558170764706,0.541603895246379,-0.279011629386615,0.609247683957196,0.4571074141916,0.965444967331153,0.379957588760197,-0.358646214054103,-0.110998884868407,-1.0423972141372,-1.62105855872155,-1.47482745186784,NA,NA,NA
-2.98815580325255,-2.95515498089256,-1.87312417849229,-2.23130959126568,-1.41015173142821,-1.28157287212203,-1.06157537356724,-0.971590733762632,-1.09099769140291,-0.722264877750032,-1.11013003350982,-0.181770825056544,-0.835773693518156,-1.22088134784559,-1.14316350411185,-1.9435795279439,-1.91267670779977,NA,NA,NA,-3.0037717079772,-2.87857448109664,-2.03075902835902,-1.20428683270357,-1.41783081227756,-0.236740697712606,0.40506252642227,-0.359056157640872,0.0626474487275361,0.124340016924009,0.410163866551964,0.491568327188684,0.0019199539377394,0.0863233881340945,-1.22331824451277,-1.09849237344727,-2.33545193532608,NA,NA,NA
-3.01644658502171,-2.82291377186481,-1.98614132166036,-2.39910872144224,-2.07258051608988,-1.00597648453721,-0.693958815441509,-1.01965359374179,-0.522702845755833,-0.366023401359042,-0.594176254892412,-0.385568956119183,-0.453856561290739,-0.918170484553153,-1.03967630379781,-1.67041567655473,-1.41696826269201,NA,NA,NA,-2.95955780783226,-2.89419932382821,-2.00960241895664,-1.30287697610045,-1.49694935499114,-0.138981126920937,0.636732477947024,-0.117902682887063,0.917541397917027,0.265653681387464,0.484368000203224,0.0371462871988831,-0.592054978597735,0.331791727342885,-0.861440907467824,-0.955980013854997,-1.81778823196479,NA,NA,NA
-3.0819108358995,-2.94854727146871,-2.14968580188213,-2.14981887363283,-1.85545787476141,-1.24339080964477,-1.22957924370427,-0.528137242999816,-0.997535621827997,-0.942082611028742,-1.04512277521083,-0.197796324658032,-0.958065977613749,-0.997231291789932,-1.25779558921718,-1.53126698665137,-1.72908273346369,NA,NA,NA,-3.03429352882856,-2.97745991877007,-2.05352375631482,-2.19863428846871,-1.20375636920724,-0.364762773744967,0.109520092184208,0.517653896855236,0.785534316740807,0.500727552897675,0.561882174323539,-0.0407746862689808,0.811647498402417,-0.421401262807436,-0.397779252903792,-1.38344671154611,-1.66616452027495,NA,NA,NA
-3.07451160417182,-2.88631751726781,-1.72264720034864,-2.34982623229907,-1.5084444446631,-1.44069878845304,-1.06846349200046,-0.503087553782137,-1.03364062678956,-0.806767438465755,-0.225099005353273,-0.21291129295088,-0.693313969522193,-1.06746102063319,-1.11428858071877,-1.57169025338513,-1.83395381945388,NA,NA,NA,-3.02943912974053,-2.95871596295659,-1.98589699935139,-2.04673819163495,-0.984480507701996,-0.433720369677041,0.156169107905293,0.0126132320477324,0.320376541898175,0.397715994842718,0.709864189513218,0.328362237676579,-0.119552310026675,-0.108006366148038,-0.656179042130996,-0.926003818384528,-1.11126743866022,NA,NA,NA
-3.01216824217239,-2.91400432250526,-1.86890879025724,-2.08752685256423,-1.96379021361164,-1.20554094963358,-0.805304285107129,-0.421616782892458,-0.861550059675187,-0.6988819040675,-0.73038131352332,-0.487262007372491,-0.612034597343668,-0.474595478328968,-1.06853305449172,-1.474608579457,-2.3404897011251,NA,NA,NA,-3.02653065283278,-2.88717136476469,-2.03347010458377,-2.25338571327498,-1.73709201566613,-0.241166989590751,0.159254904908437,-0.0520885768686659,0.304743963229474,0.633467286296964,0.550344648924025,-0.0800327414959562,0.196776518160377,-0.228776510546365,-0.898005765389338,-0.848695881889845,-1.53631911970713,NA,NA,NA
-3.02968815440276,-2.94898373990722,-2.53400201036225,-2.16005744454976,-2.19927119764408,-1.16087421415168,-1.545306344582,-0.792901479203433,-0.821336407537589,-0.571482043447224,-1.01095952662595,-0.164769631496976,-0.666856379230063,-0.8705413109379,-1.33158699812091,-1.58523163663374,-1.58054227613329,NA,NA,NA,-2.99735892598162,-2.92846201506097,-1.88867503293726,-1.53683022398758,-1.12864896754742,-0.594943137691381,0.385671226040499,-0.224896038974638,0.848472523832608,0.520822081111863,0.0881617612115847,0.444995114979599,0.0714026974741924,-0.114379972763873,-0.712494966571563,-1.09361711578753,-1.86922295129275,NA,NA,NA
